,id_collar,id_itm,id_user,lat,lng,time_stamp,month
1967,AV337,1FAE5DE,3508,36.823682002,-4.868055238,2022-02-22 04:13:14,2
1968,AV337,1FAE5DE,3508,36.823620966,-4.867887388,2022-02-22 04:42:55,2
1969,AV338,1FAE67D,3508,36.823666743,-4.867887388,2022-02-22 04:57:14,2
1970,AV337,1FAE5DE,3508,36.823834592,-4.868146792,2022-02-22 05:13:12,2
1971,AV337,1FAE5DE,3508,36.823590448,-4.867948425,2022-02-22 05:43:57,2
1972,AO771,BF8B66,3508,36.824322881,-4.868314641,2022-02-22 06:02:15,2
1973,AO771,BF8B66,3508,36.824139773,-4.868543526,2022-02-22 07:33:13,2
1974,AV338,1FAE67D,3508,36.823727779,-4.868039979,2022-02-22 07:56:42,2
1975,AV337,1FAE5DE,3508,36.823651484,-4.868146792,2022-02-22 08:14:01,2
1976,AV337,1FAE5DE,3508,36.823697261,-4.868009461,2022-02-22 08:43:37,2
1977,AV337,1FAE5DE,3508,36.823788815,-4.868055238,2022-02-22 09:14:28,2
1978,AV338,1FAE67D,3508,36.823605707,-4.868039979,2022-02-22 09:26:10,2
1979,AV337,1FAE5DE,3508,36.82355993,-4.867948425,2022-02-22 09:43:48,2
1980,AO771,BF8B66,3508,36.824124514,-4.86848249,2022-02-22 10:03:24,2
1981,AV337,1FAE5DE,3508,36.823926146,-4.86802472,2022-02-22 10:13:55,2
1982,AV338,1FAE67D,3508,36.823788815,-4.867933165,2022-02-22 10:24:59,2
1983,AV337,1FAE5DE,3508,36.823895628,-4.867887388,2022-02-22 10:44:17,2
1984,AV337,1FAE5DE,3508,36.823636225,-4.86770428,2022-02-22 11:14:06,2
1985,AV337,1FAE5DE,3508,36.823620966,-4.867765316,2022-02-22 11:44:02,2
1986,AV337,1FAE5DE,3508,36.823636225,-4.867643244,2022-02-22 12:44:27,2
1987,AV337,1FAE5DE,3508,36.82386511,-4.867582208,2022-02-22 13:14:19,2
1988,AO771,BF8B66,3508,36.824216068,-4.868574044,2022-02-22 13:34:11,2
1989,AV337,1FAE5DE,3508,36.823773556,-4.867750057,2022-02-22 13:44:38,2
1990,AV337,1FAE5DE,3508,36.823819333,-4.868039979,2022-02-22 14:14:18,2
1991,AV337,1FAE5DE,3508,36.823605707,-4.868131533,2022-02-22 15:15:25,2
1992,AO771,BF8B66,3508,36.824078737,-4.868497749,2022-02-22 15:34:35,2
1993,AV337,1FAE5DE,3508,36.823498894,-4.868085756,2022-02-22 15:44:33,2
1994,AV337,1FAE5DE,3508,36.823727779,-4.86802472,2022-02-22 16:14:50,2
1995,AV338,1FAE67D,3508,36.823743038,-4.867994202,2022-02-22 16:23:25,2
1996,AV337,1FAE5DE,3508,36.823834592,-4.867948425,2022-02-22 16:45:02,2
1997,AV338,1FAE67D,3508,36.823605707,-4.868039979,2022-02-22 16:53:42,2
1998,AO771,BF8B66,3508,36.824170291,-4.868589303,2022-02-22 17:05:14,2
1999,AV337,1FAE5DE,3508,36.82371252,-4.868055238,2022-02-22 17:15:37,2
2000,AV338,1FAE67D,3508,36.823529412,-4.867933165,2022-02-22 17:23:33,2
2001,AV337,1FAE5DE,3508,36.82371252,-4.868009461,2022-02-22 17:45:13,2
2002,AV337,1FAE5DE,3508,36.823743038,-4.868085756,2022-02-22 18:15:02,2
2003,AV337,1FAE5DE,3508,36.823849851,-4.868116274,2022-02-22 19:15:21,2
2004,AV338,1FAE67D,3508,36.823697261,-4.868101015,2022-02-22 20:21:44,2
2005,AV338,1FAE67D,3508,36.823697261,-4.868070497,2022-02-22 20:51:39,2
2006,AV337,1FAE5DE,3508,36.82371252,-4.86802472,2022-02-22 21:15:28,2
2007,AV338,1FAE67D,3508,36.823727779,-4.868085756,2022-02-22 22:21:54,2
2008,AV337,1FAE5DE,3508,36.823987182,-4.868207828,2022-02-22 22:46:24,2
2009,AV337,1FAE5DE,3508,36.82386511,-4.867841611,2022-02-22 23:15:46,2
2010,AV338,1FAE67D,3508,36.823773556,-4.868101015,2022-02-22 23:21:30,2
2011,AV337,1FAE5DE,3508,36.824048219,-4.867902647,2022-02-22 23:46:07,2
2012,AV338,1FAE67D,3508,36.824063478,-4.867978943,2022-02-22 23:50:37,2
2013,AV337,1FAE5DE,3508,36.823575189,-4.867734798,2022-02-23 00:16:04,2
2014,AV338,1FAE67D,3508,36.823849851,-4.867948425,2022-02-23 00:20:27,2
2015,AO771,BF8B66,3508,36.824093996,-4.868574044,2022-02-23 00:37:02,2
2016,AV337,1FAE5DE,3508,36.823544671,-4.867978943,2022-02-23 00:46:14,2
2017,AO771,BF8B66,3508,36.8240177,-4.868589303,2022-02-23 01:07:44,2
2018,AV337,1FAE5DE,3508,36.823773556,-4.867719539,2022-02-23 01:16:00,2
2019,AV338,1FAE67D,3508,36.823590448,-4.867917906,2022-02-23 01:20:24,2
2020,AV337,1FAE5DE,3508,36.823849851,-4.867978943,2022-02-23 01:46:13,2
2021,AV338,1FAE67D,3508,36.823834592,-4.867933165,2022-02-23 01:49:55,2
2022,AV337,1FAE5DE,3508,36.824292363,-4.869138628,2022-02-23 02:16:25,2
2023,AV338,1FAE67D,3508,36.823636225,-4.867887388,2022-02-23 02:49:40,2
2024,AO771,BF8B66,3508,36.824109255,-4.868513008,2022-02-23 04:08:16,2
2025,AV338,1FAE67D,3508,36.823758297,-4.868085756,2022-02-23 04:49:42,2
2026,AO771,BF8B66,3508,36.824093996,-4.868543526,2022-02-23 05:39:18,2
2027,AV337,1FAE5DE,3508,36.823727779,-4.867948425,2022-02-23 05:46:57,2
2028,AV338,1FAE67D,3508,36.823895628,-4.86802472,2022-02-23 05:48:39,2
2029,AO771,BF8B66,3508,36.824139773,-4.868574044,2022-02-23 06:39:00,2
2030,AV337,1FAE5DE,3508,36.823483635,-4.868162051,2022-02-23 06:47:17,2
2031,AV338,1FAE67D,3508,36.823697261,-4.867978943,2022-02-23 06:49:03,2
2032,AO771,BF8B66,3508,36.824093996,-4.868604562,2022-02-23 07:09:08,2
2033,AV337,1FAE5DE,3508,36.823651484,-4.867933165,2022-02-23 07:16:59,2
2034,AV338,1FAE67D,3508,36.823758297,-4.868131533,2022-02-23 07:18:24,2
2035,AO771,BF8B66,3508,36.824246586,-4.868726635,2022-02-23 07:39:13,2
2036,AV337,1FAE5DE,3508,36.823529412,-4.867994202,2022-02-23 07:47:46,2
2037,AV337,1FAE5DE,3508,36.823544671,-4.867826352,2022-02-23 08:17:34,2
2038,AV337,1FAE5DE,3508,36.823590448,-4.867765316,2022-02-23 08:47:11,2
2039,AV338,1FAE67D,3508,36.823575189,-4.867673762,2022-02-23 08:47:46,2
2040,AV337,1FAE5DE,3508,36.82355993,-4.867887388,2022-02-23 09:17:18,2
2041,AV337,1FAE5DE,3508,36.823651484,-4.86785687,2022-02-23 10:17:36,2
2042,AV338,1FAE67D,3508,36.823727779,-4.867750057,2022-02-23 10:47:14,2
2043,AV337,1FAE5DE,3508,36.823666743,-4.86802472,2022-02-23 10:47:27,2
2044,AV338,1FAE67D,3508,36.823743038,-4.867872129,2022-02-23 11:46:49,2
2045,AV337,1FAE5DE,3508,36.823651484,-4.867795834,2022-02-23 11:47:49,2
2046,AV337,1FAE5DE,3508,36.823468376,-4.867902647,2022-02-23 12:18:05,2
2047,AV337,1FAE5DE,3508,36.823804074,-4.867689021,2022-02-23 13:17:58,2
2048,AV337,1FAE5DE,3508,36.823804074,-4.86770428,2022-02-23 13:48:02,2
2049,AV337,1FAE5DE,3508,36.823529412,-4.86785687,2022-02-23 14:17:52,2
2050,AV337,1FAE5DE,3508,36.823727779,-4.868101015,2022-02-23 14:48:29,2
2051,AV337,1FAE5DE,3508,36.82386511,-4.868039979,2022-02-23 15:18:20,2
2052,AV337,1FAE5DE,3508,36.823819333,-4.868131533,2022-02-23 15:48:57,2
2053,AO771,BF8B66,3508,36.824231327,-4.868497749,2022-02-23 16:11:30,2
2054,AV337,1FAE5DE,3508,36.823788815,-4.868192569,2022-02-23 16:19:01,2
2055,AV338,1FAE67D,3508,36.823468376,-4.867765316,2022-02-23 16:45:57,2
2056,AV337,1FAE5DE,3508,36.823605707,-4.867994202,2022-02-23 16:49:07,2
2057,AV337,1FAE5DE,3508,36.823300526,-4.867902647,2022-02-23 17:18:32,2
2058,AV337,1FAE5DE,3508,36.82371252,-4.86802472,2022-02-23 17:48:47,2
2059,AV337,1FAE5DE,3508,36.823773556,-4.868085756,2022-02-23 18:19:07,2
2060,AO771,BF8B66,3508,36.824216068,-4.868604562,2022-02-23 19:12:09,2
2061,AV338,1FAE67D,3508,36.823682002,-4.867750057,2022-02-23 19:14:19,2
2062,AV337,1FAE5DE,3508,36.823727779,-4.868070497,2022-02-23 19:19:18,2
2063,AV337,1FAE5DE,3508,36.823773556,-4.867994202,2022-02-23 19:48:57,2
2064,AV337,1FAE5DE,3508,36.82371252,-4.868009461,2022-02-23 20:19:11,2
2065,AV338,1FAE67D,3508,36.823666743,-4.867978943,2022-02-23 20:44:15,2
2066,AV337,1FAE5DE,3508,36.823971923,-4.868070497,2022-02-23 20:49:04,2
2067,AV337,1FAE5DE,3508,36.823605707,-4.867948425,2022-02-23 21:18:57,2
2068,AO771,BF8B66,3508,36.824429694,-4.868574044,2022-02-23 21:42:59,2
2069,AV338,1FAE67D,3508,36.823529412,-4.867917906,2022-02-23 21:43:26,2
2070,AV337,1FAE5DE,3508,36.823651484,-4.867917906,2022-02-23 21:49:54,2
2071,AV338,1FAE67D,3508,36.823788815,-4.868131533,2022-02-23 22:14:05,2
2072,AV338,1FAE67D,3508,36.823697261,-4.867795834,2022-02-23 22:43:03,2
2073,AO771,BF8B66,3508,36.824261845,-4.868421454,2022-02-23 22:43:26,2
2074,AV337,1FAE5DE,3508,36.823758297,-4.868146792,2022-02-23 22:49:12,2
2075,AV337,1FAE5DE,3508,36.823590448,-4.867475395,2022-02-23 23:19:13,2
2076,AV337,1FAE5DE,3508,36.823987182,-4.867933165,2022-02-23 23:49:39,2
2077,AV337,1FAE5DE,3508,36.823651484,-4.868055238,2022-02-24 00:19:51,2
2078,AV337,1FAE5DE,3508,36.823682002,-4.867948425,2022-02-24 00:49:37,2
2079,AV338,1FAE67D,3508,36.823483635,-4.867948425,2022-02-24 01:42:48,2
2080,AV338,1FAE67D,3508,36.823575189,-4.867948425,2022-02-24 02:12:02,2
2081,AV337,1FAE5DE,3508,36.823895628,-4.867948425,2022-02-24 02:19:54,2
2082,AV337,1FAE5DE,3508,36.823682002,-4.86785687,2022-02-24 02:50:35,2
2083,AV337,1FAE5DE,3508,36.823804074,-4.867948425,2022-02-24 03:20:00,2
2084,AV337,1FAE5DE,3508,36.823743038,-4.86785687,2022-02-24 03:49:59,2
2085,AO771,BF8B66,3508,36.824124514,-4.868558785,2022-02-24 04:15:03,2
2086,AV337,1FAE5DE,3508,36.823697261,-4.868009461,2022-02-24 04:20:09,2
2087,AV338,1FAE67D,3508,36.823727779,-4.868009461,2022-02-24 04:41:10,2
2088,AO771,BF8B66,3508,36.824170291,-4.86865034,2022-02-24 04:44:58,2
2089,AV337,1FAE5DE,3508,36.823697261,-4.867948425,2022-02-24 04:50:11,2
2090,AV338,1FAE67D,3508,36.823697261,-4.867948425,2022-02-24 05:10:58,2
2091,AO771,BF8B66,3508,36.823956664,-4.868696117,2022-02-24 05:15:15,2
2092,AV337,1FAE5DE,3508,36.823834592,-4.868131533,2022-02-24 05:20:38,2
2093,AV337,1FAE5DE,3508,36.823651484,-4.867948425,2022-02-24 05:50:42,2
2094,AV338,1FAE67D,3508,36.823605707,-4.867902647,2022-02-24 06:10:50,2
2095,AV337,1FAE5DE,3508,36.823788815,-4.867978943,2022-02-24 06:20:47,2
2096,AV338,1FAE67D,3508,36.823727779,-4.867994202,2022-02-24 06:41:09,2
2097,AV337,1FAE5DE,3508,36.823529412,-4.86817731,2022-02-24 06:50:38,2
2098,AV337,1FAE5DE,3508,36.82355993,-4.867978943,2022-02-24 07:20:41,2
2099,AV338,1FAE67D,3508,36.823620966,-4.867826352,2022-02-24 08:10:40,2
2100,AV337,1FAE5DE,3508,36.823575189,-4.867841611,2022-02-24 08:20:39,2
2101,AV338,1FAE67D,3508,36.823636225,-4.867765316,2022-02-24 08:39:54,2
2102,AV337,1FAE5DE,3508,36.823682002,-4.867933165,2022-02-24 08:50:54,2
2103,AV338,1FAE67D,3508,36.823498894,-4.867948425,2022-02-24 09:10:03,2
2104,AV337,1FAE5DE,3508,36.823315785,-4.867902647,2022-02-24 09:21:04,2
2105,AV338,1FAE67D,3508,36.823758297,-4.867994202,2022-02-24 09:39:31,2
2106,AV338,1FAE67D,3508,36.823498894,-4.867841611,2022-02-24 10:10:13,2
2107,AV337,1FAE5DE,3508,36.823682002,-4.867765316,2022-02-24 10:21:06,2
2108,AV338,1FAE67D,3508,36.823727779,-4.867734798,2022-02-24 10:40:03,2
2109,AV337,1FAE5DE,3508,36.823392081,-4.868009461,2022-02-24 11:21:10,2
2110,AV337,1FAE5DE,3508,36.823804074,-4.86802472,2022-02-24 13:21:39,2
2111,AV337,1FAE5DE,3508,36.823743038,-4.867673762,2022-02-24 13:51:36,2
2112,AV337,1FAE5DE,3508,36.823773556,-4.868009461,2022-02-24 14:22:23,2
2113,AV338,1FAE67D,3508,36.823483635,-4.868055238,2022-02-24 14:38:41,2
2114,AO771,BF8B66,3508,36.824307622,-4.868574044,2022-02-24 14:48:27,2
2115,AV337,1FAE5DE,3508,36.823544671,-4.867963684,2022-02-24 14:52:23,2
2116,AV338,1FAE67D,3508,36.823666743,-4.868070497,2022-02-24 15:08:36,2
2117,AV338,1FAE67D,3508,36.823605707,-4.868039979,2022-02-24 16:07:23,2
2118,AV337,1FAE5DE,3508,36.823697261,-4.867978943,2022-02-24 16:22:01,2
2119,AV338,1FAE67D,3508,36.82371252,-4.868162051,2022-02-24 16:37:29,2
2120,AV338,1FAE67D,3508,36.823834592,-4.868085756,2022-02-24 17:07:54,2
2121,AV337,1FAE5DE,3508,36.823773556,-4.867978943,2022-02-24 17:52:01,2
2122,AV338,1FAE67D,3508,36.823758297,-4.868055238,2022-02-24 18:06:41,2
2123,AV338,1FAE67D,3508,36.823773556,-4.868116274,2022-02-24 18:37:11,2
2124,AV337,1FAE5DE,3508,36.823498894,-4.86770428,2022-02-24 19:52:38,2
2125,AO771,BF8B66,3508,36.823849851,-4.868406195,2022-02-24 20:19:19,2
2126,AV337,1FAE5DE,3508,36.823666743,-4.867963684,2022-02-24 20:22:42,2
2127,AV338,1FAE67D,3508,36.823666743,-4.868101015,2022-02-24 20:36:09,2
2128,AV337,1FAE5DE,3508,36.823773556,-4.867994202,2022-02-24 20:52:21,2
2129,AV338,1FAE67D,3508,36.82371252,-4.867902647,2022-02-24 21:05:52,2
2130,AV338,1FAE67D,3508,36.823788815,-4.867887388,2022-02-24 21:35:55,2
2131,AV337,1FAE5DE,3508,36.823804074,-4.868039979,2022-02-24 21:53:24,2
2132,AO771,BF8B66,3508,36.824139773,-4.868543526,2022-02-24 22:19:53,2
2133,AV337,1FAE5DE,3508,36.823804074,-4.868360418,2022-02-24 22:22:41,2
2134,AV337,1FAE5DE,3508,36.823620966,-4.86755169,2022-02-24 22:52:54,2
2135,AV338,1FAE67D,3508,36.82371252,-4.868162051,2022-02-24 23:06:00,2
2136,AV337,1FAE5DE,3508,1.00390631,0.0,2022-02-24 23:23:48,2
2137,AV337,1FAE5DE,3508,36.82323949,-4.867719539,2022-02-25 00:23:46,2
2138,AV338,1FAE67D,3508,36.823727779,-4.86802472,2022-02-25 00:34:43,2
2139,AO771,BF8B66,3508,36.824582284,-4.868451972,2022-02-25 00:50:49,2
2140,AV337,1FAE5DE,3508,36.823636225,-4.868223087,2022-02-25 00:53:16,2
2141,AO771,BF8B66,3508,36.824521248,-4.868665599,2022-02-25 01:20:51,2
2142,AV337,1FAE5DE,3508,36.823727779,-4.868146792,2022-02-25 01:23:46,2
2143,AV337,1FAE5DE,3508,36.823834592,-4.86817731,2022-02-25 01:53:21,2
2144,AV338,1FAE67D,3508,36.823651484,-4.867978943,2022-02-25 02:04:07,2
2145,AV337,1FAE5DE,3508,36.823926146,-4.868207828,2022-02-25 02:23:52,2
2146,AV337,1FAE5DE,3508,36.82371252,-4.867948425,2022-02-25 02:53:30,2
2147,AO771,BF8B66,3508,36.824093996,-4.868223087,2022-02-25 03:21:28,2
2148,AV337,1FAE5DE,3508,36.823682002,-4.868162051,2022-02-25 03:24:20,2
2149,AV338,1FAE67D,3508,36.823758297,-4.867795834,2022-02-25 03:34:33,2
2150,AO771,BF8B66,3508,36.824170291,-4.868162051,2022-02-25 03:51:44,2
2151,AV337,1FAE5DE,3508,36.823590448,-4.867338064,2022-02-25 03:53:44,2
2152,AV338,1FAE67D,3508,36.823636225,-4.867887388,2022-02-25 04:03:28,2
2153,AV337,1FAE5DE,3508,36.823636225,-4.867689021,2022-02-25 04:23:36,2
2154,AV338,1FAE67D,3508,1.00390631,0.0,2022-02-25 04:34:20,2
2155,AV337,1FAE5DE,3508,36.823636225,-4.86785687,2022-02-25 04:54:26,2
2156,AV338,1FAE67D,3508,36.823849851,-4.867750057,2022-02-25 05:03:10,2
2157,AV337,1FAE5DE,3508,36.823697261,-4.867902647,2022-02-25 05:24:33,2
2158,AO771,BF8B66,3508,36.824139773,-4.868528267,2022-02-25 05:52:17,2
2159,AV337,1FAE5DE,3508,36.823788815,-4.867948425,2022-02-25 05:54:26,2
2160,AV338,1FAE67D,3508,36.823651484,-4.86802472,2022-02-25 06:03:06,2
2161,AV337,1FAE5DE,3508,36.823697261,-4.868055238,2022-02-25 06:24:22,2
2162,AV337,1FAE5DE,3508,36.823590448,-4.868360418,2022-02-25 06:54:48,2
2163,AV337,1FAE5DE,3508,36.823620966,-4.867811093,2022-02-25 07:24:49,2
2164,AV337,1FAE5DE,3508,36.823544671,-4.867811093,2022-02-25 07:54:14,2
2165,AO771,BF8B66,3508,36.824032959,-4.868451972,2022-02-25 08:23:01,2
2166,AV337,1FAE5DE,3508,36.823483635,-4.867750057,2022-02-25 08:24:19,2
2167,AV338,1FAE67D,3508,36.823727779,-4.868162051,2022-02-25 08:32:52,2
2168,AV337,1FAE5DE,3508,36.823697261,-4.867734798,2022-02-25 08:54:32,2
2169,AV337,1FAE5DE,3508,36.823529412,-4.867750057,2022-02-25 09:24:26,2
2170,AV337,1FAE5DE,3508,36.823682002,-4.867872129,2022-02-25 09:54:28,2
2171,AV338,1FAE67D,3508,36.823895628,-4.867872129,2022-02-25 10:02:11,2
2172,AV337,1FAE5DE,3508,36.82355993,-4.867917906,2022-02-25 10:24:34,2
2173,AV337,1FAE5DE,3508,36.823819333,-4.867917906,2022-02-25 10:55:07,2
2174,AV337,1FAE5DE,3508,36.823285267,-4.867765316,2022-02-25 11:25:01,2
2175,AO771,BF8B66,3508,36.824216068,-4.868558785,2022-02-25 11:54:12,2
2176,AV337,1FAE5DE,3508,36.823544671,-4.86817731,2022-02-25 11:54:54,2
2177,AV337,1FAE5DE,3508,36.823529412,-4.86785687,2022-02-25 12:25:11,2
2178,AO771,BF8B66,3508,36.824124514,-4.868421454,2022-02-25 12:54:17,2
2179,AV337,1FAE5DE,3508,36.823743038,-4.867811093,2022-02-25 12:55:09,2
2180,AV337,1FAE5DE,3508,36.823697261,-4.867719539,2022-02-25 13:25:11,2
2181,AV338,1FAE67D,3508,36.823727779,-4.867994202,2022-02-25 13:31:16,2
2182,AV337,1FAE5DE,3508,36.823727779,-4.867689021,2022-02-25 13:55:16,2
2183,AV337,1FAE5DE,3508,36.823682002,-4.867811093,2022-02-25 14:25:15,2
2184,AV338,1FAE67D,3508,36.823804074,-4.867933165,2022-02-25 14:30:59,2
2185,AV337,1FAE5DE,3508,36.823971923,-4.867887388,2022-02-25 14:55:24,2
2186,AV337,1FAE5DE,3508,36.823788815,-4.867872129,2022-02-25 15:25:22,2
2187,AO771,BF8B66,3508,36.824093996,-4.868574044,2022-02-25 15:55:18,2
2188,AV337,1FAE5DE,3508,36.82371252,-4.86785687,2022-02-25 15:55:21,2
2189,AV337,1FAE5DE,3508,36.823620966,-4.867933165,2022-02-25 16:25:39,2
2190,AV338,1FAE67D,3508,36.823743038,-4.867994202,2022-02-25 16:29:35,2
2191,AV337,1FAE5DE,3508,36.823590448,-4.868314641,2022-02-25 16:56:12,2
2192,AV338,1FAE67D,3508,36.823575189,-4.868070497,2022-02-25 17:00:13,2
2193,AV337,1FAE5DE,3508,36.823788815,-4.868101015,2022-02-25 17:25:38,2
2194,AV337,1FAE5DE,3508,36.823758297,-4.867872129,2022-02-25 17:55:42,2
2195,AV337,1FAE5DE,3508,36.823788815,-4.867994202,2022-02-25 18:26:33,2
2196,AV337,1FAE5DE,3508,36.823285267,-4.867582208,2022-02-25 18:56:35,2
2197,AV337,1FAE5DE,3508,36.82371252,-4.868070497,2022-02-25 19:25:57,2
2198,AO771,BF8B66,3508,36.824368658,-4.86865034,2022-02-25 19:56:24,2
2199,AV337,1FAE5DE,3508,36.823620966,-4.868055238,2022-02-25 19:56:46,2
2200,AO771,BF8B66,3508,36.824261845,-4.868741894,2022-02-25 20:26:39,2
2201,AV337,1FAE5DE,3508,36.823682002,-4.868131533,2022-02-25 20:26:44,2
2202,AV337,1FAE5DE,3508,36.823743038,-4.868039979,2022-02-25 20:56:30,2
2203,AV337,1FAE5DE,3508,36.823682002,-4.868253605,2022-02-25 21:26:43,2
2204,AV337,1FAE5DE,3508,36.823804074,-4.868360418,2022-02-25 21:57:02,2
2205,AV337,1FAE5DE,3508,36.823880369,-4.868207828,2022-02-25 22:26:18,2
2206,AV337,1FAE5DE,3508,36.823575189,-4.867490654,2022-02-25 22:56:30,2
2207,AO771,BF8B66,3508,36.824292363,-4.868696117,2022-02-25 22:57:21,2
2208,AV338,1FAE67D,3508,36.823682002,-4.867505913,2022-02-25 22:57:35,2
2209,AV337,1FAE5DE,3508,36.823620966,-4.867978943,2022-02-25 23:27:23,2
2210,AV338,1FAE67D,3508,36.823834592,-4.867750057,2022-02-25 23:28:05,2
2211,AV337,1FAE5DE,3508,36.823727779,-4.867948425,2022-02-25 23:57:24,2
2212,AV337,1FAE5DE,3508,36.823636225,-4.867765316,2022-02-26 00:27:25,2
2213,AV338,1FAE67D,3508,36.823590448,-4.868055238,2022-02-26 00:27:27,2
2214,AO771,BF8B66,3508,36.823941405,-4.868619821,2022-02-26 00:28:00,2
2215,AV337,1FAE5DE,3508,36.823743038,-4.867841611,2022-02-26 00:56:49,2
2216,AV338,1FAE67D,3508,36.823819333,-4.867841611,2022-02-26 00:56:55,2
2217,AV337,1FAE5DE,3508,36.823743038,-4.867978943,2022-02-26 01:26:48,2
2218,AO771,BF8B66,3508,36.824155032,-4.868619821,2022-02-26 01:28:07,2
2219,AV337,1FAE5DE,3508,36.823941405,-4.868192569,2022-02-26 01:57:07,2
2220,AV337,1FAE5DE,3508,36.823804074,-4.868116274,2022-02-26 02:27:25,2
2221,AV337,1FAE5DE,3508,36.823743038,-4.867872129,2022-02-26 03:27:36,2
2222,AV337,1FAE5DE,3508,36.823773556,-4.867978943,2022-02-26 03:57:22,2
2223,AV337,1FAE5DE,3508,36.823575189,-4.867811093,2022-02-26 04:27:27,2
2224,AO771,BF8B66,3508,36.824246586,-4.868528267,2022-02-26 04:29:13,2
2225,AV337,1FAE5DE,3508,36.823727779,-4.867902647,2022-02-26 04:57:47,2
2226,AV337,1FAE5DE,3508,36.823666743,-4.868101015,2022-02-26 05:27:49,2
2227,AO771,BF8B66,3508,36.824261845,-4.868207828,2022-02-26 05:29:43,2
2228,AV337,1FAE5DE,3508,36.823819333,-4.868039979,2022-02-26 05:57:47,2
2229,AV337,1FAE5DE,3508,36.823605707,-4.86802472,2022-02-26 06:27:37,2
2230,AV337,1FAE5DE,3508,36.823666743,-4.867978943,2022-02-26 07:28:14,2
2231,AO771,BF8B66,3508,36.824032959,-4.86865034,2022-02-26 07:30:16,2
2232,AV338,1FAE67D,3508,36.823682002,-4.867978943,2022-02-26 07:55:29,2
2233,AV337,1FAE5DE,3508,36.823651484,-4.86802472,2022-02-26 07:58:03,2
2234,AV337,1FAE5DE,3508,36.823636225,-4.867841611,2022-02-26 08:28:12,2
2235,AV337,1FAE5DE,3508,36.824216068,-4.868192569,2022-02-26 08:58:54,2
2236,AV337,1FAE5DE,3508,36.823422599,-4.86770428,2022-02-26 09:28:18,2
2237,AV337,1FAE5DE,3508,36.823758297,-4.868039979,2022-02-26 09:58:21,2
2238,AV337,1FAE5DE,3508,36.82355993,-4.867872129,2022-02-26 10:58:45,2
2239,AV337,1FAE5DE,3508,1.00390631,0.0,2022-02-26 11:29:23,2
2240,AV338,1FAE67D,3508,36.823590448,-4.867841611,2022-02-26 11:53:33,2
2241,AV337,1FAE5DE,3508,36.823727779,-4.867978943,2022-02-26 11:59:17,2
2242,AV337,1FAE5DE,3508,36.823651484,-4.867597467,2022-02-26 12:28:35,2
2243,AV337,1FAE5DE,3508,36.823636225,-4.867643244,2022-02-26 13:01:35,2
2244,AO771,BF8B66,3508,36.824124514,-4.868513008,2022-02-26 13:01:55,2
2245,AV337,1FAE5DE,3508,36.823697261,-4.867750057,2022-02-26 13:58:49,2
2246,AO771,BF8B66,3508,36.824200809,-4.868543526,2022-02-26 14:02:07,2
2247,AV337,1FAE5DE,3508,36.82371252,-4.867917906,2022-02-26 14:29:31,2
2248,AV337,1FAE5DE,3508,36.823971923,-4.868162051,2022-02-26 14:59:09,2
2249,AV337,1FAE5DE,3508,36.82386511,-4.868162051,2022-02-26 15:29:09,2
2250,AV337,1FAE5DE,3508,36.82386511,-4.868116274,2022-02-26 15:59:13,2
2251,AV337,1FAE5DE,3508,36.823575189,-4.868039979,2022-02-26 16:29:55,2
2252,AV338,1FAE67D,3508,36.823254749,-4.867673762,2022-02-26 16:52:42,2
2253,AV337,1FAE5DE,3508,36.823682002,-4.86802472,2022-02-26 17:00:09,2
2254,AO771,BF8B66,3508,36.823788815,-4.868757153,2022-02-26 17:03:05,2
2255,AV337,1FAE5DE,3508,36.823697261,-4.86802472,2022-02-26 17:29:25,2
2256,AO771,BF8B66,3508,36.824032959,-4.868680858,2022-02-26 17:33:07,2
2257,AV337,1FAE5DE,3508,36.823819333,-4.868039979,2022-02-26 17:59:28,2
2258,AO771,BF8B66,3508,36.824368658,-4.868528267,2022-02-26 18:03:17,2
2259,AV338,1FAE67D,3508,36.82371252,-4.868116274,2022-02-26 18:21:53,2
2260,AV337,1FAE5DE,3508,36.823758297,-4.867978943,2022-02-26 18:29:35,2
2261,AV337,1FAE5DE,3508,36.823620966,-4.867917906,2022-02-26 18:59:35,2
2262,AO771,BF8B66,3508,36.82418555,-4.868390936,2022-02-26 19:03:44,2
2263,AV337,1FAE5DE,3508,36.82355993,-4.867826352,2022-02-26 19:29:46,2
2264,AO771,BF8B66,3508,36.824200809,-4.868314641,2022-02-26 19:33:47,2
2265,AV338,1FAE67D,3508,36.82371252,-4.868070497,2022-02-26 19:51:47,2
2266,AV337,1FAE5DE,3508,36.823727779,-4.867826352,2022-02-26 19:59:53,2
2267,AO771,BF8B66,3508,36.824078737,-4.868360418,2022-02-26 20:03:55,2
2268,AV337,1FAE5DE,3508,36.823697261,-4.868085756,2022-02-26 20:30:19,2
2269,AO771,BF8B66,3508,36.824231327,-4.868375677,2022-02-26 20:34:12,2
2270,AV337,1FAE5DE,3508,36.82386511,-4.867963684,2022-02-26 21:00:02,2
2271,AO771,BF8B66,3508,36.824307622,-4.868390936,2022-02-26 21:04:23,2
2272,AV338,1FAE67D,3508,36.82371252,-4.868101015,2022-02-26 21:21:20,2
2273,AV337,1FAE5DE,3508,36.823773556,-4.868039979,2022-02-26 21:30:16,2
